user_id;community_id
100000036;-10001048
100000036;-10000660
100000036;-10000461
100000036;-10001180
100000036;-10001128
100000036;-10000126
100000036;-10001150
100000036;-10000205
100000036;-10000931
100000036;-10000362
100000036;-10000673
100000036;-10001070
100000036;-10000573
100000036;-10000923
100000036;-10000456
100000036;-10000308
100000036;-10000022
100000036;-10000642
100000036;-10000759
100000036;-10000360
100000037;-10000393
100000037;-10000514
100000037;-10000070
100000037;-10000190
100000037;-10000507
100000037;-10001193
100000037;-10000333
100000037;-10001059
100000037;-10000023
100000037;-10000738
100000037;-10000103
100000037;-10000554
100000037;-10001135
100000037;-10001161
100000037;-10001089
100000037;-10000766
100000037;-10001085
100000037;-10000428
100000037;-10001153
100000037;-10000377
100000037;-10000066
100000037;-10000677
100000037;-10001136
100000037;-10000429
100000037;-10000674
100000037;-10000903
100000037;-10000331
100000037;-10000844
100000037;-10000234
100000037;-10000536
100000037;-10000866
100000037;-10000993
100000037;-10000357
100000037;-10000774
100000037;-10000775
100000037;-10000325
100000037;-10000020
100000037;-10000509
100000037;-10000370
100000037;-10001093
100000037;-10000575
100000037;-10000902
100000037;-10000235
100000037;-10000647
100000037;-10000329
100000038;-10000915
100000038;-10000700
100000038;-10000083
100000038;-10001030
100000038;-10000537
100000038;-10000315
100000038;-10000330
100000038;-10001102
100000038;-10000455
100000038;-10000048
100000038;-10000610
100000038;-10000271
100000038;-10000620
100000038;-10000280
100000038;-10000419
100000038;-10000480
100000038;-10000965
100000038;-10000073
100000038;-10000141
100000038;-10001029
100000038;-10001173
100000038;-10000997
100000038;-10000206
100000038;-10000000
100000038;-10000005
100000038;-10000645
100000038;-10000052
100000038;-10000363
100000038;-10000110
100000038;-10000653
100000038;-10000233
100000038;-10000853
100000038;-10000336
100000038;-10000230
100000038;-10001084
100000038;-10001113
100000038;-10000066
100000038;-10000038
100000038;-10000385
100000038;-10000213
100000038;-10000166
100000038;-10000071
100000038;-10000909
100000038;-10000539
100000038;-10000531
100000038;-10000234
100000038;-10000065
100000038;-10001065
100000038;-10000576
100000038;-10000787
100000038;-10001036
100000038;-10000174
100000038;-10000948
100000038;-10000919
100000038;-10000782
100000038;-10000801
100000038;-10000926
100000038;-10000618
100000038;-10000467
100000039;-10000585
100000039;-10000040
100000039;-10000888
100000039;-10001184
100000039;-10000386
100000039;-10001019
100000039;-10000413
100000039;-10000056
100000039;-10000318
100000039;-10000414
100000039;-10000633
100000039;-10001075
100000039;-10000794
100000039;-10000579
100000039;-10000192
100000039;-10000660
100000039;-10001134
100000039;-10000430
100000039;-10000931
100000039;-10000205
100000039;-10000684
100000039;-10001070
100000039;-10000456
100000039;-10000917
100000039;-10000759
100000039;-10000632
100000040;-10000848
100000040;-10000040
100000040;-10001064
100000040;-10000670
100000040;-10000222
100000040;-10000811
100000040;-10001141
100000040;-10001102
100000040;-10000455
100000040;-10000569
100000040;-10000436
100000040;-10000817
100000040;-10000351
100000040;-10000143
100000040;-10000271
100000040;-10000228
100000040;-10001185
100000040;-10000786
100000040;-10000171
100000040;-10000245
100000040;-10000348
100000040;-10000724
100000040;-10000935
100000040;-10000653
100000040;-10000233
100000040;-10000428
100000040;-10000230
100000040;-10000688
100000040;-10000066
100000040;-10000562
100000040;-10000909
100000040;-10000158
100000040;-10000170
100000040;-10000773
100000040;-10000008
100000040;-10000993
100000040;-10000664
100000040;-10000976
100000040;-10000319
100000040;-10000194
100000040;-10000871
100000040;-10000168
100000040;-10000335
100000040;-10000467
100000041;-10000852
100000041;-10000497
100000041;-10000393
100000041;-10000507
100000041;-10000203
100000041;-10001043
100000041;-10000179
100000041;-10000103
100000041;-10001135
100000041;-10001089
100000041;-10000766
100000041;-10001085
100000041;-10000711
100000041;-10000088
100000041;-10001176
100000041;-10000429
100000041;-10000844
100000041;-10000417
100000041;-10000033
100000041;-10000774
100000041;-10000643
100000041;-10000994
100000041;-10000081
100000041;-10000584
100000041;-10000235
100000041;-10000329
100000042;-10000497
100000042;-10000036
100000042;-10000313
100000042;-10000100
100000042;-10000507
100000042;-10000865
100000042;-10000060
100000042;-10000427
100000042;-10000333
100000042;-10000312
100000042;-10000015
100000042;-10000075
100000042;-10000454
100000042;-10000935
100000042;-10001161
100000042;-10000363
100000042;-10000861
100000042;-10000711
100000042;-10000361
100000042;-10000090
100000042;-10000844
100000042;-10000399
100000042;-10000234
100000042;-10000477
100000042;-10000971
100000042;-10000900
100000042;-10000659
100000042;-10000109
100000042;-10000603
100000042;-10000291
100000042;-10000774
100000042;-10000732
100000042;-10001194
100000042;-10000020
100000042;-10000869
100000042;-10000575
100000042;-10000647
100000043;-10000162
100000043;-10000486
100000043;-10001022
100000043;-10000455
100000043;-10000808
100000043;-10000247
100000043;-10000085
100000043;-10000943
100000043;-10001051
100000043;-10000012
100000043;-10000721
100000043;-10000056
100000043;-10000800
100000043;-10000027
100000043;-10000153
100000043;-10000543
100000043;-10000130
100000043;-10001190
100000043;-10000549
100000043;-10000683
100000043;-10000457
100000043;-10000756
100000043;-10000281
100000043;-10001012
100000043;-10000301
100000043;-10000512
100000043;-10000896
100000043;-10001069
100000043;-10000045
100000043;-10000021
100000044;-10000162
100000044;-10000587
100000044;-10001050
100000044;-10000330
100000044;-10000498
100000044;-10000560
100000044;-10001031
100000044;-10001011
100000044;-10001127
100000044;-10000285
100000044;-10001186
100000044;-10000098
100000044;-10000682
100000044;-10001125
100000044;-10000173
100000044;-10001004
100000044;-10001130
100000044;-10000176
100000044;-10000557
100000044;-10000772
100000044;-10000999
100000044;-10000282
100000044;-10000284
100000044;-10000955
100000044;-10000757
100000044;-10000951
100000044;-10001055
100000044;-10000541
100000044;-10000164
100000044;-10000212
100000044;-10000026
100000044;-10001044
100000045;-10000497
100000045;-10000381
100000045;-10000511
100000045;-10001082
100000045;-10000700
100000045;-10001050
100000045;-10000667
100000045;-10000120
100000045;-10001064
100000045;-10000053
100000045;-10000680
100000045;-10000537
100000045;-10001141
100000045;-10000517
100000045;-10000436
100000045;-10000939
100000045;-10000698
100000045;-10000817
100000045;-10000877
100000045;-10000097
100000045;-10000737
100000045;-10001174
100000045;-10001173
100000045;-10000724
100000045;-10001027
100000045;-10000987
100000045;-10000387
100000045;-10000797
100000045;-10000230
100000045;-10000428
100000045;-10000038
100000045;-10000385
100000045;-10001152
100000045;-10000644
100000045;-10000909
100000045;-10000260
100000045;-10000841
100000045;-10000844
100000045;-10000694
100000045;-10000501
100000045;-10000773
100000045;-10000925
100000045;-10000254
100000045;-10000768
100000045;-10000346
100000045;-10000787
100000045;-10000583
100000045;-10001036
100000045;-10000919
100000045;-10000976
100000045;-10000371
100000045;-10000506
100000045;-10000467
100000046;-10000356
100000046;-10000938
100000046;-10000785
100000046;-10000924
100000046;-10000595
100000046;-10001196
100000046;-10000888
100000046;-10000003
100000046;-10001116
100000046;-10001087
100000046;-10000333
100000046;-10001019
100000046;-10001100
100000046;-10001017
100000046;-10000898
100000046;-10000829
100000046;-10000594
100000046;-10000860
100000046;-10000765
100000046;-10001129
100000046;-10000921
100000046;-10000318
100000046;-10000409
100000046;-10000608
100000046;-10000041
100000046;-10000030
100000046;-10001075
100000046;-10000264
100000046;-10000392
100000046;-10000160
100000046;-10000729
100000046;-10000192
100000046;-10000017
100000046;-10001001
100000046;-10000643
100000046;-10000931
100000046;-10000081
100000046;-10000895
100000046;-10000628
100000046;-10000684
100000046;-10000862
100000046;-10000446
100000046;-10000159
100000046;-10000573
100000046;-10000827
100000046;-10000966
100000046;-10000506
100000046;-10000155
100000046;-10000464
100000046;-10000050
100000046;-10001172
100000047;-10000162
100000047;-10000741
100000047;-10000018
100000047;-10000708
100000047;-10000639
100000047;-10000011
100000047;-10001039
100000047;-10000101
100000047;-10000486
100000047;-10001141
100000047;-10000808
100000047;-10000691
100000047;-10000275
100000047;-10000085
100000047;-10000228
100000047;-10000734
100000047;-10000001
100000047;-10001051
100000047;-10000012
100000047;-10000056
100000047;-10000423
100000047;-10000669
100000047;-10000077
100000047;-10000409
100000047;-10000230
100000047;-10000153
100000047;-10000320
100000047;-10000130
100000047;-10000841
100000047;-10000549
100000047;-10000909
100000047;-10001098
100000047;-10000615
100000047;-10000854
100000047;-10000263
100000047;-10000513
100000047;-10000625
100000047;-10000002
100000047;-10001177
100000047;-10000391
100000047;-10000683
100000047;-10001072
100000047;-10001188
100000047;-10000606
100000047;-10000583
100000047;-10000933
100000047;-10000825
100000047;-10000649
100000047;-10000896
100000047;-10000527
100000047;-10000164
100000047;-10000366
100000047;-10000789
100000047;-10000128
100000047;-10001069
100000047;-10000441
100000047;-10000045
100000047;-10000405
100000047;-10000457
100000047;-10000946
100000048;-10000031
100000048;-10000431
100000048;-10001064
100000048;-10000315
100000048;-10001141
100000048;-10000463
100000048;-10000698
100000048;-10000143
100000048;-10000275
100000048;-10000114
100000048;-10000228
100000048;-10000480
100000048;-10000850
100000048;-10001029
100000048;-10000110
100000048;-10000363
100000048;-10000233
100000048;-10001148
100000048;-10000066
100000048;-10000562
100000048;-10001152
100000048;-10000221
100000048;-10000665
100000048;-10001065
100000048;-10000894
100000048;-10000583
100000048;-10001036
100000048;-10000035
100000048;-10000055
100000048;-10000813
100000048;-10000464
100000048;-10000885
100000049;-10000394
100000049;-10000352
100000049;-10000190
100000049;-10000980
100000049;-10000265
100000049;-10000453
100000049;-10000203
100000049;-10000730
100000049;-10000620
100000049;-10000023
100000049;-10000073
100000049;-10001186
100000049;-10000057
100000049;-10000075
100000049;-10000738
100000049;-10000554
100000049;-10000559
100000049;-10000462
100000049;-10000954
100000049;-10000657
100000049;-10000363
100000049;-10000769
100000049;-10000175
100000049;-10000711
100000049;-10000088
100000049;-10000429
100000049;-10000030
100000049;-10000644
100000049;-10000213
100000049;-10000090
100000049;-10000844
100000049;-10000531
100000049;-10000234
100000049;-10000263
100000049;-10000866
100000049;-10000477
100000049;-10000147
100000049;-10000659
100000049;-10000142
100000049;-10000204
100000049;-10000955
100000049;-10000713
100000049;-10000236
100000049;-10000994
100000049;-10000081
100000049;-10000089
100000049;-10000652
100000049;-10000906
100000049;-10000168
100000049;-10000984
100000049;-10000575
100000049;-10001093
100000049;-10000235
100000049;-10001112
100000049;-10001146
100000049;-10000033
100000050;-10000890
100000050;-10000905
100000050;-10000587
100000050;-10000411
100000050;-10000780
100000050;-10000558
100000050;-10001097
100000050;-10000991
100000050;-10001158
100000050;-10000326
100000050;-10000498
100000050;-10000437
100000050;-10001155
100000050;-10001031
100000050;-10001090
100000050;-10001127
100000050;-10000911
100000050;-10000285
100000050;-10000145
100000050;-10000956
100000050;-10000098
100000050;-10000520
100000050;-10000907
100000050;-10001125
100000050;-10001129
100000050;-10001044
100000050;-10001004
100000050;-10000705
100000050;-10000088
100000050;-10000257
100000050;-10000176
100000050;-10000916
100000050;-10000728
100000050;-10000373
100000050;-10000932
100000050;-10000659
100000050;-10000412
100000050;-10001182
100000050;-10000929
100000050;-10000740
100000050;-10000709
100000050;-10000931
100000050;-10000948
100000050;-10000433
100000050;-10000541
100000050;-10000156
100000050;-10000801
100000050;-10000945
100000050;-10001024
100000050;-10000839
100000050;-10000547
100000050;-10000617
100000050;-10000329
100000051;-10000890
100000051;-10000587
100000051;-10000053
100000051;-10001158
100000051;-10001031
100000051;-10000879
100000051;-10000459
100000051;-10001051
100000051;-10000098
100000051;-10000520
100000051;-10001130
100000051;-10000176
100000051;-10000557
100000051;-10000373
100000051;-10000106
100000051;-10000284
100000051;-10000186
100000051;-10000713
100000051;-10001042
100000051;-10000541
100000051;-10000370
100000051;-10000434
100000051;-10000839
100000051;-10000212
100000051;-10000131
100000052;-10000927
100000052;-10000817
100000052;-10000232
100000052;-10001019
100000052;-10000577
100000052;-10000413
100000052;-10000104
100000052;-10000462
100000052;-10000471
100000052;-10000052
100000052;-10000262
100000052;-10000838
100000052;-10000793
100000052;-10000108
100000052;-10000607
100000052;-10000909
100000052;-10000621
100000052;-10000391
100000052;-10001072
100000052;-10000255
100000052;-10001150
100000052;-10000931
100000052;-10000593
100000052;-10000362
100000052;-10000739
100000052;-10000573
100000052;-10000696
100000052;-10000996
100000052;-10000022
100000052;-10001071
100000052;-10000604
100000053;-10000381
100000053;-10000890
100000053;-10000758
100000053;-10000915
100000053;-10001030
100000053;-10001167
100000053;-10000222
100000053;-10000330
100000053;-10000203
100000053;-10000569
100000053;-10000817
100000053;-10000698
100000053;-10000275
100000053;-10000620
100000053;-10000143
100000053;-10000006
